时间,辐照度,风速,风向,温度,湿度,压强,实际辐照度,实际功率
2018-07-13 19:00:00,-0.5987957248787553,-0.36021149999999996,-0.476009224,0.7952109468805327,-0.283241978,-0.1383855020457757,222.7,5.24667
2018-07-13 19:15:00,-0.6913844149140719,-0.34963648399999997,-0.483510683,0.7774230329244333,-0.246987333,-0.1350906090903436,161.727,4.07533
2018-07-13 19:30:00,-0.7793366450813694,-0.341705221,-0.490734309,0.7591790195338253,-0.210075753,-0.13179571613491148,98.7133,2.54433
2018-07-13 19:45:00,-0.8582568118393314,-0.33773959,-0.497680104,0.7413911066689458,-0.17322576,-0.12767710020091794,47.5433,1.41933
2018-07-13 20:00:00,-0.9237894526718554,-0.33509583600000004,-0.504292501,0.7245153937643038,-0.137237996,-0.12438220724548583,25.2733,0.863667
2018-07-13 20:15:00,-0.9714787499559493,-0.343027098,-0.509182341,0.7067274798082044,-0.09683644400000001,-0.11779242133462164,17.4533,0.467333
2018-07-13 20:30:00,-1.0,-0.36153337700000004,-0.5145722779999999,0.6857468643544441,-0.047607317,-0.10790774246832535,4.87333,0.137667
2018-07-13 20:45:00,-1.0,-0.39061467299999997,-0.5205178779999999,0.6624857473632604,0.008437519000000001,-0.09472817168778314,0.0,0.0
2018-07-13 21:00:00,-1.0,-0.427627231,-0.5271858420000001,0.6378563287948903,0.069286198,-0.07990115286774563,0.0,0.0
2018-07-13 21:15:00,-1.0,-0.469927297,-0.534631734,0.6127708097007917,0.132885796,-0.06342668809058516,0.0,0.0
2018-07-13 21:30:00,-1.0,-0.514871117,-0.543022254,0.5872291911721844,0.197244975,-0.046128500334863196,0.0,0.0
2018-07-13 21:45:00,-1.0,-0.55849306,-0.552579668,0.5630558720383231,0.26033134199999997,-0.029654036598888878,0.0,0.0
2018-07-13 22:00:00,-1.0,-0.600793126,-0.5634151079999999,0.540250855572868,0.32013303,-0.014003294800289886,0.0,0.0
2018-07-13 22:15:00,-1.0,-0.637805684,-0.57591754,0.5197263395536165,0.37461764299999994,-2.0816681711721685e-17,0.0,0.0
2018-07-13 22:30:00,-1.0,-0.66688698,-0.59042036,0.5028506277401945,0.421773316,0.010708401844857746,0.0,0.0
2018-07-13 22:45:00,-1.0,-0.685393258,-0.607256967,0.4891676174244334,0.459588183,0.01729818775572193,0.0,0.0
2018-07-13 23:00:00,-1.0,-0.693324521,-0.627038591,0.4805017107092481,0.48600932,0.01976935773259255,0.0,0.0
2018-07-13 23:15:00,-1.0,-0.6920026440000001,-0.617647876,0.4750285065829436,0.504793578,0.01894563475403107,0.0,0.0
2018-07-13 23:30:00,-1.0,-0.686715135,-0.608590559,0.4704675035080966,0.521196444,0.016474464777160455,0.0,0.0
2018-07-13 23:45:00,-1.0,-0.68010575,-0.599811074,0.466818700393487,0.5356079739999999,0.01317957182172836,0.0,0.0
2018-07-14 00:00:00,-1.0,-0.672174488,-0.5913649879999999,0.4631698972788773,0.548377163,0.008237231867987138,0.0,0.0
2018-07-14 00:15:00,-1.0,-0.616655651,-0.557691773,0.4768529075946384,0.422881895,-0.011532124823419275,0.0,0.0
2018-07-14 00:30:00,-1.0,-0.6074025120000001,-0.542411024,0.4741163055314862,0.428137382,-0.015650741798599013,0.0,0.0
2018-07-14 00:45:00,-1.0,-0.596827495,-0.5276859389999999,0.47137970346833397,0.432653815,-0.020593080711154076,0.0,0.0
2018-07-14 01:00:00,-1.0,-0.586252479,-0.513572083,0.46864310140518173,0.436431196,-0.024711696645147656,0.0,0.0
2018-07-14 01:15:00,-1.0,-0.578321216,-0.500069458,0.46590649934202955,0.439428466,-0.029654036598888878,0.0,0.0
2018-07-14 01:30:00,-1.0,-0.571711831,-0.487178062,0.46271379675314867,0.44160456600000003,-0.03377265253288246,0.0,0.0
2018-07-14 01:45:00,-1.0,-0.566424323,-0.474897897,0.4595210952554878,0.442938967,-0.03871499144543752,0.0,0.0
2018-07-14 02:00:00,-1.0,-0.565102445,-0.463228961,0.4554161916151494,0.44339061,-0.0428336073794311,0.0,0.0
2018-07-14 02:15:00,-1.0,-0.5677462,-0.458227989,0.4508551885403024,0.44275420299999996,-0.04777594733317232,0.0,0.0
2018-07-14 02:30:00,-1.0,-0.573033708,-0.45306031700000005,0.44538198441399796,0.44088604200000003,-0.052718286245727386,0.0,0.0
2018-07-14 02:45:00,-1.0,-0.58096497,-0.44761481399999997,0.4389965792362361,0.43797089,-0.059308072156591576,0.0,0.0
2018-07-14 03:00:00,-1.0,-0.59021811,-0.441947045,0.43215507462396563,0.43413192100000003,-0.06507413508889429,0.0,0.0
2018-07-14 03:15:00,-1.0,-0.602115003,-0.436001445,0.425313568920475,0.42949231200000004,-0.07166392099975848,0.0,0.0
2018-07-14 03:30:00,-1.0,-0.614011897,-0.42983357899999997,0.41847206430820455,0.42419576700000006,-0.07825370691062267,0.0,0.0
2018-07-14 03:45:00,-1.0,-0.6272306679999999,-0.423387881,0.4116305586047139,0.418385991,-0.08484349282148686,0.0,0.0
2018-07-14 04:00:00,-1.0,-0.637805684,-0.416664351,0.4057012539526808,0.412186159,-0.0906095547126034,0.0,0.0
2018-07-14 04:15:00,-1.0,-0.648380701,-0.40966299,0.4006841503521051,0.40573997700000003,-0.09472817168778314,0.0,0.0
2018-07-14 04:30:00,-1.0,-0.6563119629999999,-0.40232823,0.3970353483287155,0.399170619,-0.09884678762177672,0.0,0.0
2018-07-14 04:45:00,-1.0,-0.661599471,-0.394715639,0.39429874626556327,0.39264231899999996,-0.10131795759864734,0.0,0.0
2018-07-14 05:00:00,-1.0,-0.664243225,-0.386714083,0.3933865452141059,0.38627825299999996,-0.10214168057720882,0.0,0.0
2018-07-14 05:15:00,-1.0,-0.662921348,-0.3896591,0.39475484679129197,0.379914188,-0.10131795759864734,0.0,0.0
2018-07-14 05:30:00,-1.0,-0.660277594,-0.392548551,0.3974914488544442,0.37324218299999995,-0.10049423357889968,0.0,0.0
2018-07-14 05:45:00,-1.0,-0.6563119629999999,-0.39527130299999996,0.40250855245501993,0.366200653,-0.09884678762177672,0.0,0.0
2018-07-14 06:00:00,-1.0,-0.651024455,-0.397938488,0.40889395654156174,0.35876906700000005,-0.09637561764490611,0.0,0.0
2018-07-14 06:15:00,-1.0,-0.644415069,-0.40049454100000004,0.41619156277078095,0.35084477799999997,-0.09390444766803549,0.0,0.0
2018-07-14 06:30:00,-0.8789302019633884,-0.6364838070000001,-0.402995027,0.42485746839474636,0.34240725899999996,-0.09143327873235105,22.7233,0.152
2018-07-14 06:45:00,-0.7766470966729297,-0.628552545,-0.405328814,0.43489167668711776,0.333394921,-0.08896210875548043,80.1267,0.586333
2018-07-14 07:00:00,-0.6649907165395436,-0.619299405,-0.407662601,0.44492588388826926,0.323746176,-0.0864909387786098,140.59,1.139
2018-07-14 07:15:00,-0.5472326756968802,-0.610046266,-0.409885255,0.4558722921408781,0.313399437,-0.08484349282148686,190.11700000000002,1.7953299999999999
2018-07-14 07:30:00,-0.4266445882785901,-0.600793126,-0.41205234399999996,0.466818700393487,0.302313646,-0.08319604582317773,195.727,2.08467
2018-07-14 07:45:00,-0.3064980684183236,-0.591539987,-0.41410829899999996,0.47822120917182454,0.290427214,-0.08154859986605476,228.537,2.37633
2018-07-14 08:00:00,-0.19008480127110897,-0.583608724,-0.41610868799999995,0.4891676174244334,0.277678553,-0.08154859986605476,156.343,1.51833
2018-07-14 08:15:00,-0.08065632994921876,-0.574355585,-0.417108882,0.5014823261630084,0.262630617,-0.08154859986605476,224.343,2.19867
2018-07-14 08:30:00,0.018495659374776527,-0.565102445,-0.41805351,0.515621437004498,0.24421588600000002,-0.08237232284461624,270.413,2.6180000000000003
2018-07-14 08:45:00,0.10409955358476877,-0.555849306,-0.418942572,0.5311288483319541,0.22294758899999997,-0.08237232284461624,339.037,3.23467
2018-07-14 09:00:00,0.17645642003650994,-0.545274289,-0.419831634,0.5484606617623247,0.1992979,-0.08401976984292536,288.32,2.5180000000000002
2018-07-14 09:15:00,0.24809072259585335,-0.534699273,-0.42060956299999996,0.5667046751529328,0.17380057899999998,-0.08484349282148686,236.017,1.82733
2018-07-14 09:30:00,0.3197852382193302,-0.522802379,-0.42138749200000003,0.5858608895949984,0.14696885699999998,-0.0864909387786098,342.267,3.12167
2018-07-14 09:45:00,0.3907371168939469,-0.510905486,-0.42216542100000004,0.6050171040370639,0.119274907,-0.08813838577691896,291.323,2.44433
2018-07-14 10:00:00,0.46024386574868353,-0.49900859200000003,-0.422887784,0.624629419004858,0.09127301800000001,-0.08978583173404192,557.26,5.607
2018-07-14 10:15:00,0.5275026347705463,-0.487111699,-0.42355458,0.6442417339726523,0.06343536400000001,-0.09143327873235105,782.227,7.26167
2018-07-14 10:30:00,0.5917507149717549,-0.473892928,-0.42416581,0.662941847888989,0.036275174,-0.09390444766803549,513.23,4.72967
2018-07-14 10:45:00,0.6522454714385341,-0.46067415700000003,-0.424832606,0.681185861279597,0.010285151,-0.09637561764490611,876.86,8.05633
2018-07-14 11:00:00,0.7082442672220233,-0.44745538700000004,-0.42538827,0.6985176736187477,-0.013980415,-0.09884678762177672,726.127,7.2653300000000005
2018-07-14 11:15:00,0.7589442523092289,-0.432914739,-0.431111605,0.7153933865233898,-0.038266511,-0.1029654035557703,1065.22,9.02133
2018-07-14 11:30:00,0.8036027897512908,-0.418374091,-0.436501542,0.7336374010052179,-0.064174416,-0.11037891244519596,822.8,6.29633
2018-07-14 11:45:00,0.8414772446344335,-0.402511566,-0.44161364700000005,0.7527936143560634,-0.091129314,-0.12026359131149225,780.697,6.861669999999999
2018-07-14 12:00:00,0.8717848359319565,-0.385327165,-0.44644792,0.7719498287981289,-0.118515325,-0.13179571613491148,905.533,7.1483300000000005
2018-07-14 12:15:00,0.8937829297476266,-0.368142763,-0.45100436200000005,0.7911060432401944,-0.145737103,-0.1449752879566399,836.513,6.43767
2018-07-14 12:30:00,0.9066887450547432,-0.350958361,-0.45539410399999997,0.809806157156531,-0.172199298,-0.15897858275692975,808.86,6.667330000000001
2018-07-14 12:45:00,0.9098399320425843,-0.333773959,-0.459506015,0.8275940711126306,-0.19730656300000002,-0.17462932455552874,562.757,4.68867
2018-07-14 13:00:00,0.905805609938696,-0.31526768,-0.463451227,0.8435575829658151,-0.22048408,-0.18945634233438008,667.817,5.69267
2018-07-14 13:15:00,0.896331978971337,-0.298083278,-0.46717417299999997,0.857696693807305,-0.24109544,-0.20428336115441761,1016.37,7.79933
2018-07-14 13:30:00,0.8818806767023665,-0.279576999,-0.47073042,0.8695553020201512,-0.25856582699999997,-0.21828665595470748,679.207,5.422999999999999
2018-07-14 13:45:00,0.8629334137501062,-0.262392597,-0.47411996799999995,0.8786773092610654,-0.27227936199999997,-0.23146622777643583,736.44,6.19
2018-07-14 14:00:00,0.839911686651202,-0.24653007300000002,-0.477398383,0.8846066139130984,-0.28166122600000004,-0.24299835259985508,896.523,6.757999999999999
2018-07-14 14:15:00,0.8132771339850551,-0.230667548,-0.48784485899999996,0.8887115164622166,-0.288538523,-0.2537067544447128,727.543,6.322
2018-07-14 14:30:00,0.7834713233096892,-0.21612689999999998,-0.49801350299999997,0.8928164201025551,-0.295107881,-0.2652388792681321,545.587,4.24
2018-07-14 14:45:00,0.7509759652434258,-0.20290813,-0.507793182,0.8964652221259447,-0.30130771300000003,-0.27677100513273756,360.457,3.178
2018-07-14 15:00:00,0.7162125542878264,-0.19101123600000003,-0.51729503,0.8996579247148256,-0.30707643,-0.2883031299561568,319.94,2.93933
2018-07-14 15:15:00,0.6796628030962968,-0.177792465,-0.526407913,0.9028506273037066,-0.312393505,-0.2998352558207622,332.06699999999995,3.0343299999999997
2018-07-14 15:30:00,0.6417682771917763,-0.164573695,-0.5351873979999999,0.9055872293668585,-0.317156289,-0.3113673806441815,442.85,4.39933
2018-07-14 15:45:00,0.5912890763923535,-0.151354924,-0.543689051,0.9078677309042822,-0.321344255,-0.32125205951047775,761.6,6.064
2018-07-14 16:00:00,0.5193135634169603,-0.135492399,-0.551801739,0.9096921330071971,-0.324895814,-0.3303130143570264,303.563,2.424
2018-07-14 16:15:00,0.42979577526643115,-0.119629874,-0.559636596,0.9115165340188918,-0.327749379,-0.3385502472661997,130.27700000000002,1.0916700000000001
2018-07-14 16:30:00,0.3266696779202232,-0.101123596,-0.567193621,0.9124287350703494,-0.329843362,-0.3443163101985024,56.3267,0.478
2018-07-14 16:45:00,0.21386923634025115,-0.079973562,-0.5744172479999999,0.9133409350305867,-0.331157233,-0.3476112021127483,57.8,0.468667
2018-07-14 17:00:00,0.09532841548842974,-0.057501652,-0.581363043,0.9137970355563154,-0.33160887699999997,-0.3492586491110575,61.03,0.513667
2018-07-14 17:15:00,-0.02499874559932177,-0.021810972,-0.615869752,0.9087799319557395,-0.327872554,-0.34678747913418684,51.2267,0.43966700000000003
2018-07-14 17:30:00,-0.14317828297863092,0.029742234,-0.671158281,0.8955530221657073,-0.317217877,-0.34019769322332266,62.9567,0.554667
2018-07-14 17:45:00,-0.25529630169141854,0.09451421,-0.765009863,0.8750285061464556,-0.300466014,-0.3303130143570264,74.1767,0.579667
2018-07-14 18:00:00,-0.3573586226940942,0.16986120300000002,-0.9141499740000001,0.8485746865663908,-0.278479194,-0.31713344357648415,38.08,0.284667
2018-07-14 18:15:00,-0.4454714230674989,0.250495704,0.920706804,0.8175598639114792,-0.252078586,-0.30148270177788516,34.34,0.31
2018-07-14 18:30:00,-0.5204174818032483,0.332452082,0.8040730140000001,0.7833523375764665,-0.22206483100000002,-0.28418451402216327,33.5467,0.258
2018-07-14 18:45:00,-0.5979728038443839,0.41176470600000004,0.73528186,0.7473204102297588,-0.189320687,-0.2652388792681321,21.1933,0.17133299999999999
2018-07-14 19:00:00,-0.6769933267267774,0.48578982200000004,0.6935515240000001,0.7108323834485428,-0.154626265,-0.2454695225767257,17.9633,0.16
2018-07-14 19:15:00,-0.7541672942740227,0.5505617979999999,0.666490707,0.6748004561018353,-0.118864322,-0.22487644186557168,14.5067,0.129333
2018-07-14 19:30:00,-0.8262431633738474,0.600793126,0.647709277,0.6415051319095,-0.08281497,-0.20593080711154058,18.4167,0.172333
2018-07-14 19:45:00,-0.8899493198926012,0.633840053,0.6339843860000001,0.6114025092148256,-0.047360966,-0.18698517339869566,10.71,0.125
2018-07-14 20:00:00,-0.9420342217355534,0.645736946,0.623593477,0.5858608895949984,-0.01330295,-0.1696869856429737,7.31,0.076667
2018-07-14 20:15:00,-0.9792061817125918,0.641771315,0.621982052,0.5630558720383231,0.023239104,-0.15238879684606554,0.0,0.043
2018-07-14 20:30:00,-1.0,0.631196299,0.620370628,0.5397947550471394,0.06581675599999999,-0.13261944015465915,0.0,0.015
2018-07-14 20:45:00,-1.0,0.614011897,0.61864807,0.5169897374904642,0.112992958,-0.11120263542375745,0.0,0.0
2018-07-14 21:00:00,-1.0,0.591539987,0.616925513,0.4937286204992804,0.163392252,-0.08896210875548043,0.0,0.0
2018-07-14 21:15:00,-1.0,0.563780568,0.615091823,0.47137970346833397,0.21559812,-0.06672158104601725,0.0,0.0
2018-07-14 21:30:00,-1.0,0.533377396,0.613202567,0.449942987488845,0.26819404199999997,-0.04530477735630171,0.0,0.0
2018-07-14 21:45:00,-1.0,0.500330469,0.611257745,0.42987457308654203,0.319825091,-0.023887973666586175,0.0,0.0
2018-07-14 22:00:00,-1.0,0.465961666,0.609201789,0.4107183586444766,0.36903368799999997,-0.0049423389125550846,0.0,0.0
2018-07-14 22:15:00,-1.0,0.430270985,0.607145834,0.3938426457398346,0.414444376,0.012355848843166872,0.0,0.0
2018-07-14 22:30:00,-1.0,0.395902181,0.60492318,0.3792474343726161,0.454661165,0.027182866622018215,0.0,0.0
2018-07-14 22:45:00,-1.0,0.36153337700000004,0.602700525,0.3664766251083124,0.488288066,0.03789126846687599,0.0,0.0
2018-07-14 23:00:00,-1.0,0.331130205,0.6003111720000001,0.3568985173416696,0.5138880339999999,0.04530477735630166,0.0,0.0
2018-07-14 23:15:00,-1.0,0.299405155,0.5970883229999999,0.3491448116779417,0.534458336,0.04942339329029523,0.0,0.0
2018-07-14 23:30:00,-1.0,0.265036352,0.5936432079999999,0.34184720653994255,0.553837942,0.05354201026547499,0.0,0.0
2018-07-14 23:45:00,-1.0,0.22802379399999997,0.589975829,0.335005701927672,0.572047381,0.05766062619946857,0.0,0.0
2018-07-15 00:00:00,-1.0,0.18968935899999997,0.5860861829999999,0.3286202967499101,0.589066125,0.06095551915490065,0.0,0.0
2018-07-15 00:15:00,-1.0,-0.22934567100000003,0.564637568,0.3299885972358762,0.638664778,0.1202635913114922,0.0,0.0
2018-07-15 00:30:00,-1.0,-0.22934567100000003,0.56124802,0.3304446977616049,0.636262856,0.11532125239893715,0.0,0.0
2018-07-15 00:45:00,-1.0,-0.230667548,0.557802906,0.3309007982873336,0.633881464,0.11037891244519593,0.0,0.0
2018-07-15 01:00:00,-1.0,-0.230667548,0.554357792,0.33181299933879105,0.631623247,0.10626029651120233,0.0,0.0
2018-07-15 01:15:00,-1.0,-0.231989425,0.550857111,0.33226909986451975,0.629631911,0.10214168057720877,0.0,0.0
2018-07-15 01:30:00,-1.0,-0.233311302,0.547411997,0.3327251992990284,0.628051159,0.09802306464321517,0.0,0.0
2018-07-15 01:45:00,-1.0,-0.234633179,0.543911316,0.3327251992990284,0.6270041670000001,0.09472817168778308,0.0,0.0
2018-07-15 02:00:00,-1.0,-0.237276933,0.540410635,0.3327251992990284,0.6266141120000001,0.09308072468947398,0.0,0.0
2018-07-15 02:15:00,-1.0,-0.24520819600000002,0.540632901,0.3327251992990284,0.628379627,0.09143327873235102,0.0,0.0
2018-07-15 02:30:00,-1.0,-0.26107072,0.5409107329999999,0.33181299933879105,0.633265587,0.09060955471260337,0.0,0.0
2018-07-15 02:45:00,-1.0,-0.284864508,0.541188564,0.3304446977616049,0.640656115,0.08896210875548038,0.0,0.0
2018-07-15 03:00:00,-1.0,-0.313945803,0.541466396,0.32907639727563887,0.649894274,0.0881383857769189,0.0,0.0
2018-07-15 03:15:00,-1.0,-0.34699273,0.541799794,0.327251995172724,0.660384718,0.08731466279835742,0.0,0.0
2018-07-15 03:30:00,-1.0,-0.38400528799999994,0.542133193,0.3254275941610292,0.671511568,0.08649093877860978,0.0,0.0
2018-07-15 03:45:00,-1.0,-0.42233972200000003,0.5425221570000001,0.3236031931493344,0.6826178890000001,0.0856672158000483,0.0,0.0
2018-07-15 04:00:00,-1.0,-0.45935228,0.542911122,0.3217787910464196,0.693128862,0.08484349282148682,0.0,0.0
2018-07-15 04:15:00,-1.0,-0.495042961,0.543411219,0.3204104905604535,0.702367022,0.08401976984292531,0.0,0.0
2018-07-15 04:30:00,-1.0,-0.526768011,0.543911316,0.3190421889832673,0.70973702,0.08319604582317768,0.0,0.0
2018-07-15 04:45:00,-1.0,-0.553205552,0.544522546,0.3181299890230299,0.71462298,0.08319604582317768,0.0,0.0
2018-07-15 05:00:00,-1.0,-0.574355585,0.545189342,0.31767388849730127,0.716388495,0.08319604582317768,0.0,0.0
2018-07-15 05:15:00,-1.0,-0.591539987,0.545133776,0.3181299890230299,0.71517727,0.08484349282148682,0.0,0.0
2018-07-15 05:30:00,-1.0,-0.608724389,0.54507821,0.31949828950899606,0.711666769,0.0881383857769189,0.0,0.0
2018-07-15 05:45:00,-1.0,-0.62590879,0.54507821,0.3213226916119109,0.7061033440000001,0.09472817168778308,0.0,0.0
2018-07-15 06:00:00,-1.0,-0.643093192,0.5450226429999999,0.32405929367506314,0.6987128159999999,0.10214168057720877,0.0,0.0
2018-07-15 06:15:00,-1.0,-0.658955717,0.544967077,0.327251995172724,0.689721008,0.11120263542375741,0.0,0.0
2018-07-15 06:30:00,-0.9257765061741906,-0.673496365,0.544911511,0.33135689881306235,0.6793537390000001,0.12108731429005368,0.0,0.0
2018-07-15 06:45:00,-0.8597019416592117,-0.686715135,0.544855944,0.3354618013621807,0.667877892,0.13179571717609762,10.5967,0.076333
2018-07-15 07:00:00,-0.788529278696812,-0.6986120290000001,0.5448003779999999,0.3400228055282477,0.655478229,0.14168039500120774,32.0733,0.263333
2018-07-15 07:15:00,-0.7137638611885476,-0.7078651690000001,0.544744811,0.34503990912882343,0.64242163,0.151565073867504,47.09,0.406667
2018-07-15 07:30:00,-0.6368106779290851,-0.714474554,0.544689245,0.35051311325512785,0.628913387,0.16144975273380033,67.8867,0.585667
2018-07-15 07:45:00,-0.5591349287421403,-0.719762062,0.5445781120000001,0.35598631738143227,0.615179323,0.168863261623226,111.973,1.0290000000000001
2018-07-15 08:00:00,-0.4821817454826778,-0.721083939,0.544522546,0.3614595215077367,0.601486317,0.1754530475340902,152.32,1.454
2018-07-15 08:15:00,-0.4074163279744134,-0.721083939,0.563137277,0.3687571266457359,0.586253618,0.1812191104663929,161.10299999999998,1.506
2018-07-15 08:30:00,-0.33626373603339155,-0.721083939,0.589864696,0.37787913388665,0.568064708,0.18616144937894794,165.41,1.3476700000000001
2018-07-15 08:45:00,-0.27016910049703474,-0.719762062,0.6304281389999999,0.3892816426649876,0.54737123,0.19192751231125063,197.03,1.60633
2018-07-15 09:00:00,-0.20861056768672345,-0.719762062,0.696329842,0.40205245192929123,0.52458377,0.19769357524355335,220.83,1.89567
2018-07-15 09:15:00,-0.14452305667407964,-0.718440185,0.806351235,0.41619156277078095,0.500153969,0.20345963713466989,277.043,2.1430000000000002
2018-07-15 09:30:00,-0.07810728072550842,-0.718440185,0.964493096,0.43124287357250823,0.474492414,0.20840197708841113,337.847,2.73533
2018-07-15 09:45:00,-0.010366802102866349,-0.717118308,-0.886033395,0.44675028489996405,0.448030219,0.21252059302240472,513.967,3.7289999999999996
2018-07-15 10:00:00,0.057674745910612266,-0.7157964309999999,-0.7879032029999999,0.46271379675314867,0.421198497,0.21663920895639827,508.13,4.08067
2018-07-15 10:15:00,0.12499372799660854,-0.714474554,-0.729280693,0.47822120917182454,0.39442836299999995,0.21993410191183038,724.37,6.251
2018-07-15 10:30:00,0.1905464398505103,-0.7131526770000001,-0.6926068959999999,0.4937286204992804,0.368150931,0.22240527188870102,861.22,5.093
2018-07-15 10:45:00,0.25328917716770544,-0.7118308000000001,-0.668157697,0.5078677313407702,0.342776786,0.22405271784582398,373.26300000000003,3.05733
2018-07-15 11:00:00,0.3122384466726306,-0.710508923,-0.650820993,0.5210946411308026,0.318778099,0.2248764418655716,454.29699999999997,4.14933
2018-07-15 11:15:00,0.3663505440606738,-0.7091870459999999,-0.6342066510000001,0.5338654503951061,0.29389665600000003,0.22405271784582398,803.193,7.13433
2018-07-15 11:30:00,0.4145817650272227,-0.705221414,-0.617647876,0.548004561236596,0.266264293,0.22158154891013954,674.617,6.29633
2018-07-15 11:45:00,0.4559084752715008,-0.701255783,-0.6012002329999999,0.5630558720383231,0.236825358,0.21828665595470742,999.997,6.88433
2018-07-15 12:00:00,0.48930704049273155,-0.695968275,-0.584974856,0.5781071839312704,0.20650366399999998,0.2133443160009662,1090.44,8.60133
2018-07-15 12:15:00,0.5137538263901381,-0.690680767,-0.569082877,0.5931584947329975,0.176243559,0.20757825410984967,1072.47,8.38233
2018-07-15 12:30:00,0.5282251996804863,-0.684071381,-0.553524296,0.6077537061002161,0.146989386,0.20181219117754698,1142.74,7.921
2018-07-15 12:45:00,0.5317577401446753,-0.678783873,-0.538465813,0.6214367164159771,0.11964443300000001,0.19522240526668275,1385.73,8.85933
2018-07-15 13:00:00,0.5261779320964755,-0.673496365,-0.52385186,0.6332953257200433,0.095173575,0.18780889637725706,1514.02,7.343999999999999
2018-07-15 13:15:00,0.5132921878107366,-0.668208857,-0.509738005,0.6437856334469235,0.074521155,0.1812191104663929,716.04,4.11
2018-07-15 13:30:00,0.4939836424035064,-0.664243225,-0.49617981299999997,0.6519954396363802,0.058610990999999994,0.1746293245555287,486.597,4.212
2018-07-15 13:45:00,0.4690952879305339,-0.661599471,-0.483177284,0.6574686437626847,0.048366899000000005,0.1680395386446645,595.453,4.119
2018-07-15 14:00:00,0.43949019052157307,-0.661599471,-0.47073042,0.6597491453001081,0.044753752,0.16227347571236178,884.057,5.582999999999999
2018-07-15 14:15:00,0.4060314112186667,-0.661599471,-0.465785014,0.6606613452603455,0.04479481,0.15568368980149763,319.997,2.19267
2018-07-15 14:30:00,0.36960208717294635,-0.661599471,-0.46083960799999996,0.661573546311803,0.044897455999999995,0.14909390493181957,193.233,1.40333
2018-07-15 14:45:00,0.3310251394187837,-0.661599471,-0.455838635,0.6620296468375315,0.04506169,0.14168039500120774,132.43,1.02567
2018-07-15 15:00:00,0.29120377307606155,-0.660277594,-0.450893229,0.662941847888989,0.04530804099999999,0.13426688611178209,135.66,1.18167
2018-07-15 15:15:00,0.25096091121423575,-0.660277594,-0.445892257,0.6633979473234977,0.045595450999999995,0.12602965424379492,249.503,2.3166700000000002
2018-07-15 15:30:00,0.2111796879318115,-0.660277594,-0.44094685100000003,0.6638540478492264,0.045964977000000004,0.11861614535436923,475.207,6.54433
2018-07-15 15:45:00,0.16766521193633535,-0.660277594,-0.43594587799999995,0.6643101483749551,0.04641662,0.11202635944350506,1035.87,7.70467
2018-07-15 16:00:00,0.11650358826972822,-0.660277594,-0.431000472,0.6647662489006838,0.046909322,0.10543657353264085,968.66,7.6339999999999995
2018-07-15 16:15:00,0.05895930552438521,-0.660277594,-0.4259995,0.6647662489006838,0.047463612,0.10049423357889964,867.51,7.816
2018-07-15 16:30:00,-0.0037031456722140255,-0.660277594,-0.421054094,0.6652223494264125,0.048100018,0.09555189466634456,683.4,6.223669999999999
2018-07-15 16:45:00,-0.07021927876275892,-0.660277594,-0.41610868799999995,0.6652223494264125,0.048798013,0.09308072468947398,431.00699999999995,3.3946699999999996
2018-07-15 17:00:00,-0.13932460210222752,-0.660277594,-0.411163282,0.6652223494264125,0.049537066,0.09225700171091247,469.71,3.932
2018-07-15 17:15:00,-0.20973455811193148,-0.65763384,-0.420942961,0.6638540478492264,0.053683972999999996,0.09308072468947398,688.5,6.9753300000000005
2018-07-15 17:30:00,-0.2801846551468488,-0.648380701,-0.43005584399999996,0.6592930447743794,0.064010183,0.09390444766803546,416.273,3.57067
2018-07-15 17:45:00,-0.3494104066496689,-0.63516193,-0.438613064,0.6524515390708888,0.079673996,0.09637561764490607,244.857,1.7813299999999999
2018-07-15 18:00:00,-0.41612725198907663,-0.619299405,-0.44661462,0.6433295329211948,0.099813184,0.09967051060033816,242.873,1.70967
2018-07-15 18:15:00,-0.47911084359789025,-0.600793126,-0.454060512,0.6328392251943146,0.12362710699999999,0.10296540355577025,190.06,1.413
2018-07-15 18:30:00,-0.5399066684379635,-0.582286847,-0.46111744,0.6205245153645196,0.150274065,0.10708401948976382,210.57299999999998,2.536
2018-07-15 18:45:00,-0.6078478603270108,-0.562458691,-0.46767427,0.6072976055744873,0.178891831,0.11202635944350506,364.99,5.301
2018-07-15 19:00:00,-0.6804255100489925,-0.543952412,-0.47389770200000003,0.5936145952587262,0.208659235,0.11696869835606011,222.87,3.50233
2018-07-15 19:15:00,-0.7538060118190527,-0.528089888,-0.47973217,0.5799315849429652,0.238734577,0.12191103830980135,220.263,3.6583300000000003
2018-07-15 19:30:00,-0.8241356817081607,-0.514871117,-0.48523324,0.5657924741014754,0.268296689,0.12767710020091788,148.41,3.0
2018-07-15 19:45:00,-0.8875809118963759,-0.506939855,-0.490400911,0.552565564311443,0.296483341,0.1326194401546591,75.2533,1.86467
2018-07-15 20:00:00,-0.9403080935462146,-0.5042960999999999,-0.49534631700000004,0.540250855572868,0.322473363,0.13838550204577563,34.51,1.0293299999999999
2018-07-15 20:15:00,-0.9784234027209758,-0.506939855,-0.498569166,0.5274800463085645,0.347929626,0.14497528795663986,19.38,0.408333
