时间,辐照度,风速,风向,温度,湿度,压强,实际辐照度,实际功率
2018-11-13 10:00:00,-0.38180848104886733,-0.6307053945822043,0.028045696297324615,-0.10841466698226696,0.4349400492500156,-0.06172839495115774,562.2869999999999,9.812000000000001
2018-11-13 10:15:00,-0.31627938018669194,-0.5975103728553401,0.024432276336211367,-0.05882352953561844,0.39061260604494313,-0.05723905719759329,872.0269999999999,7.563
2018-11-13 10:30:00,-0.24914968370158191,-0.564315352713538,0.021652723366547603,-0.013980479840035434,0.3493660111576012,-0.05387205360253779,874.477,13.715
2018-11-13 10:45:00,-0.1816198393208658,-0.5269709534689486,0.01987380878562258,0.02242152484779148,0.3129246227205072,-0.05162738528551987,1008.54,18.3
2018-11-13 11:00:00,-0.11485218265860497,-0.49377593332714675,0.019262306992226506,0.04879978825992162,0.28308176806632196,-0.050505051127010925,755.7389999999999,11.568
2018-11-13 11:15:00,-0.050066214468378764,-0.44398340152938154,0.020040582183912477,0.06884726975855864,0.2562737819011589,-0.05387205360253779,951.806,19.061
2018-11-13 11:30:00,0.011556673579117856,-0.37344398372805243,0.022375406758470065,0.08942231597800485,0.22827024092337334,-0.06397306438770428,955.67,12.623
2018-11-13 11:45:00,0.0688160367869391,-0.28630705427075986,0.026100008318109692,0.10894223170307611,0.19976088925464308,-0.07968574708494416,734.3989999999999,20.995
2018-11-13 12:00:00,0.1205495375207685,-0.190871369778017,0.03099202266527827,0.12793458165458166,0.1714124773018571,-0.09988776641621988,720.323,22.136999999999997
2018-11-13 12:15:00,0.16553767603715422,-0.08298755114703615,0.03688467640168592,0.14534423639090305,0.14386876501463114,-0.12233445630357076,1117.14,22.801
2018-11-13 12:30:00,0.20259906066540131,0.020746888381157236,0.04361119612904272,0.16169875958009294,0.11781949434296599,-0.14702581450793956,1133.06,20.459
2018-11-13 12:45:00,0.23055230074494248,0.12448132790935057,0.05106040024882228,0.17647058755409867,0.09395440723686249,-0.17396184102932627,1168.15,22.023000000000003
2018-11-13 13:00:00,0.24819694955857674,0.2199170124020935,0.05900992356297124,0.18913215453935459,0.07291726473177482,-0.19865319923369504,1347.91,20.750999999999998
2018-11-13 13:15:00,0.2543516164457368,0.30290456434166063,0.06734858447296317,0.19968346053586056,0.05539780877770381,-0.22334455743806383,1450.76,19.583
2018-11-13 13:30:00,0.24897819232353802,0.36929460621032684,0.07579842698148148,0.2070693750492417,0.042039798238426726,-0.24579124620588608,886.5880000000001,19.407
2018-11-13 13:45:00,0.23379159905344105,0.4107883813875792,0.0843038612897633,0.2123450275211164,0.033532975063944384,-0.2637485972201439,1394.6,22.319000000000003
2018-11-13 14:00:00,0.2101447206943123,0.42738589145848027,0.09269811299901842,0.21392772378905708,0.03054409183282271,-0.27721661048083723,1475.94,22.576999999999998
2018-11-13 14:15:00,0.17940949534139677,0.4149377589053045,0.10142591150485335,0.21340015801549134,0.030728023091878845,-0.28843995542451273,1388.91,21.325
2018-11-13 14:30:00,0.1429769151263178,0.38589211628122777,0.1112655309984537,0.2128725922419256,0.03130280841215903,-0.29854096509015055,1354.68,21.47
2018-11-13 14:45:00,0.10221891915444797,0.33609958448346255,0.12199460828276673,0.21128989702674147,0.03222246470743967,-0.309764310033826,1302.27,21.566
2018-11-13 15:00:00,0.058488391484653734,0.2738589217175839,0.1336131423572921,0.20970720075880075,0.03350998352083255,-0.31986531969946386,1137.71,19.511
2018-11-13 15:15:00,0.013176323238430918,0.19917012481346724,0.14589876902447677,0.2070693750492417,0.0351193828519525,-0.3299663304846303,298.789,11.015
2018-11-13 15:30:00,-0.03234534748897553,0.12448132790935057,0.15879589748505749,0.20443154828692606,0.03707365315807287,-0.33894500599175925,249.636,12.179
2018-11-13 15:45:00,-0.08400262904690838,0.04149377596978343,0.17213775534124467,0.2012661568038012,0.03932681135297003,-0.34680134734037915,267.856,9.815
2018-11-13 16:00:00,-0.14734044097612065,-0.0373443984520585,0.18592434059203775,0.19757319954711064,0.04190184897975581,-0.35353535341096154,436.44599999999997,7.162999999999999
2018-11-13 16:15:00,-0.22037709278432252,-0.11618257287390044,0.19998888184014746,0.19335267756961086,0.04477577558115681,-0.3591470264425636,853.748,17.653
2018-11-13 16:30:00,-0.30116900508236394,-0.18257261315750428,0.21422019648654703,0.18913215453935459,0.04792559961406123,-0.363636364196128,605.578,19.369
2018-11-13 16:45:00,-0.3877344914184652,-0.2406638999907199,0.22850710193220974,0.18438406678828903,0.05135131999263062,-0.3670033677911835,329.583,14.878
2018-11-13 17:00:00,-0.4781490264398548,-0.27800829923530945,0.24273841657860934,0.17910841431641433,0.0550529378027034,-0.3670033677911835,533.969,17.516
2018-11-13 17:15:00,-0.5704309216744979,-0.31120331937711143,0.2585262806078805,0.16855710831990833,0.0639736054956832,-0.36588103251314597,776.971,14.888
2018-11-13 17:30:00,-0.6626365987433722,-0.3443983395189133,0.2769825170087894,0.14850962787402788,0.08204485631276101,-0.3602693606010725,707.743,11.390999999999998
2018-11-13 17:45:00,-0.7528034222006936,-0.37344398372805243,0.2973288495891497,0.12054866714120051,0.10765728983697848,-0.3512906850939436,584.052,7.127000000000001
2018-11-13 18:00:00,-0.8389687596310613,-0.40248962635212904,0.31884259395653863,0.08678448921568922,0.13922449936616588,-0.3400673401502682,277.899,2.282
2018-11-13 18:15:00,-0.9289069275809483,-0.4273858914584805,0.34074547692027085,0.04879978825992162,0.17513708556920327,-0.3265993268895748,61.386,1.349
2018-11-13 18:30:00,-1.0,-0.45228215814989414,0.36220363048839654,0.007649696873785722,0.21380864174392106,-0.31200897947037254,8.275,0.146
2018-11-13 18:45:00,-1.0,-0.4771784232562457,0.3824943712689934,-0.03402796133867245,0.2536067770160874,-0.29629629677313263,0.09,0.0
2018-11-13 19:00:00,-1.0,-0.49377593332714675,0.40078383427161235,-0.07517805377756487,0.2929450846835326,-0.2794612799173838,0.0,0.0
2018-11-13 19:15:00,-1.0,-0.5145228209157728,0.41640492590309397,-0.1142178841749509,0.33023715587241026,-0.2637485972201439,0.0,0.0
2018-11-13 19:30:00,-1.0,-0.5269709534689486,0.42852377917198875,-0.14903719364759366,0.36387359233743877,-0.2491582498009416,0.0,0.0
2018-11-13 19:45:00,-1.0,-0.5394190876071867,0.4363065290878478,-0.17805328382203942,0.3922449958333365,-0.2356902354207196,0.0,0.0
2018-11-13 20:00:00,-1.0,-0.547717842642637,0.43908608305801183,-0.19968346053586056,0.41374196702898364,-0.22334455743806383,0.0,0.0
2018-11-13 20:15:00,-1.0,-0.5518672201603625,0.4371959868785604,-0.217093115272182,0.43144535424211083,-0.2121212124943884,0.0,0.0
2018-11-13 20:30:00,-1.0,-0.5560165976780875,0.4318036523365222,-0.23292007374056267,0.4491717340841882,-0.199775533392204,0.0,0.0
2018-11-13 20:45:00,-1.0,-0.564315352713538,0.4236873566245836,-0.24821946748813412,0.4666681995809858,-0.18742985429001963,0.0,0.0
2018-11-13 21:00:00,-1.0,-0.5684647302312633,0.41345859853464,-0.2629912954621399,0.4836128702147765,-0.17396184102932627,0.0,0.0
2018-11-13 21:15:00,-1.0,-0.5726141077489886,0.4018400644601146,-0.27618042716820496,0.49970685918262225,-0.16161616192714184,0.0,0.0
2018-11-13 21:30:00,-1.0,-0.5767634852667138,0.3894988469936668,-0.28884199415346085,0.5146282859667957,-0.14927048282495747,0.0,0.0
2018-11-13 21:45:00,-1.0,-0.5809128627844393,0.37710203772745543,-0.30097599641790745,0.5281012542216318,-0.13804713788128203,0.0,0.0
2018-11-13 22:00:00,-1.0,-0.5809128627844393,0.3653723210539033,-0.3115273013616569,0.5397808918862919,-0.12794612821564416,0.0,0.0
2018-11-13 22:15:00,-1.0,-0.5850622403021644,0.35492119976690695,-0.321023476863788,0.5494142930723843,-0.11896745270851526,0.0,0.0
2018-11-13 22:30:00,-1.0,-0.5850622403021644,0.34641576645912536,-0.32999208659235324,0.5566795794338592,-0.11335578079644185,0.0,0.0
2018-11-13 22:45:00,-1.0,-0.5892116178198894,0.34057870352198094,-0.3373780011057344,0.5612548704529889,-0.10886644192334878,0.0,0.0
2018-11-13 23:00:00,-1.0,-0.5892116178198894,0.33813269634839666,-0.3437087840719841,0.562841278240997,-0.10774410776483982,0.0,0.0
2018-11-13 23:15:00,-1.0,-0.5892116178198894,0.3375767853542638,-0.35003956703823375,0.562381450636276,-0.10774410776483982,0.0,0.0
2018-11-13 23:30:00,-1.0,-0.5892116178198894,0.33718764775842086,-0.35584278528367425,0.5611399138232682,-0.10998877720138636,0.0,0.0
2018-11-13 23:45:00,-1.0,-0.5892116178198894,0.33685410196234133,-0.36164600352911463,0.5592546181464834,-0.11223344551840428,0.0,0.0
2018-11-14 00:00:00,-1.0,-0.5850622403021644,0.3366317377647882,-0.3669216570537459,0.5568865022360271,-0.11560044911345976,0.0,0.0
2018-11-14 00:15:00,-1.0,-0.5726141077489886,0.32879339604916574,-0.37114217903124574,0.6076975247659645,-0.12794612821564416,0.0,0.0
2018-11-14 00:30:00,-1.0,-0.5726141077489886,0.32573588708218537,-0.37747296199749536,0.6057202629167323,-0.1324354659692086,0.0,0.0
2018-11-14 00:45:00,-1.0,-0.5684647302312633,0.3228451515134949,-0.3832761802429358,0.6037200106102267,-0.13692480372277308,0.0,0.0
2018-11-14 01:00:00,-1.0,-0.5684647302312633,0.32001000674406754,-0.38802426799400136,0.6018347138476033,-0.14141414147633752,0.0,0.0
2018-11-14 01:15:00,-1.0,-0.5684647302312633,0.3171748619746403,-0.39224478997150114,0.6001793325160982,-0.14590347922990196,0.0,0.0
2018-11-14 01:30:00,-1.0,-0.5684647302312633,0.31433971720521303,-0.39541018250738247,0.5988458306164817,-0.151515152261504,0.0,0.0
2018-11-14 01:45:00,-1.0,-0.5684647302312633,0.31139339083725937,-0.39699287772256664,0.5979721574074247,-0.15600449001506844,0.0,0.0
2018-11-14 02:00:00,-1.0,-0.5684647302312633,0.308335881870279,-0.3980480082169416,0.5976502768896977,-0.16049382776863289,0.0,0.0
2018-11-14 02:15:00,-1.0,-0.5684647302312633,0.30500041690598206,-0.39752044349613236,0.5983860019259222,-0.16498316552219733,0.0,0.0
2018-11-14 02:30:00,-1.0,-0.5726141077489886,0.3013314061456056,-0.39752044349613236,0.6004552299476017,-0.1694725032757618,0.0,0.0
2018-11-14 02:45:00,-1.0,-0.5809128627844393,0.2974400311876761,-0.39699287772256664,0.6036970190671149,-0.17620650934634416,0.0,0.0
2018-11-14 03:00:00,-1.0,-0.5892116178198894,0.2934930654304834,-0.3964653130017574,0.6079504295685176,-0.1818181823779462,0.0,0.0
2018-11-14 03:15:00,-1.0,-0.5975103728553401,0.28954609967329065,-0.3959377472281917,0.6130775154506543,-0.18855218844852856,0.0,0.0
2018-11-14 03:30:00,-1.0,-0.6099585054085157,0.2857103155146243,-0.39541018250738247,0.6188713506538415,-0.1941638614801306,0.0,0.0
2018-11-14 03:45:00,-1.0,-0.6182572604439662,0.2821524863527743,-0.39488261673381675,0.6252169807200355,-0.199775533392204,0.0,0.0
2018-11-14 04:00:00,-1.0,-0.6265560170644788,0.2789837957872675,-0.3943550520130075,0.6319074817612299,-0.2053872053042774,0.0,0.0
2018-11-14 04:15:00,-1.0,-0.6348547720999296,0.2763154244161301,-0.3938274862394418,0.6388278971477043,-0.20987654305784187,0.0,0.0
2018-11-14 04:30:00,-1.0,-0.6431535271353801,0.27425855483838885,-0.3938274862394418,0.6457713040772902,-0.21324354665289735,0.0,0.0
2018-11-14 04:45:00,-1.0,-0.6473029046531051,0.27292436865256997,-0.3932999204658761,0.6526227448344291,-0.2154882160894439,0.0,0.0
2018-11-14 05:00:00,-1.0,-0.6514522821708304,0.27247964025746385,-0.3932999204658761,0.6591752977027909,-0.21661055024795284,0.0,0.0
2018-11-14 05:15:00,-1.0,-0.6473029046531051,0.273313506248413,-0.3943550520130075,0.6665095586936012,-0.2154882160894439,0.0,0.0
2018-11-14 05:30:00,-1.0,-0.6431535271353801,0.2756483308229706,-0.3964653130017574,0.6754532179296927,-0.21324354665289735,0.0,0.0
2018-11-14 05:45:00,-1.0,-0.6390041496176548,0.2791505691855574,-0.4001582692056915,0.6856154224356803,-0.20875420889933288,0.0,0.0
2018-11-14 06:00:00,-1.0,-0.6307053945822043,0.2835422633378563,-0.40437879223594775,0.6965593350641158,-0.20314253698725948,0.0,0.0
2018-11-14 06:15:00,-1.0,-0.6224066379616917,0.2884898684842881,-0.40965444470782253,0.70782512712444,-0.1964085297971485,0.0,0.0
2018-11-14 06:30:00,-1.0,-0.614107882926241,0.2938266122270632,-0.4149300982324538,0.7189989530123171,-0.18855218844852856,0.0,0.0
2018-11-14 06:45:00,-1.0,-0.6058091278907904,0.2991077631695744,-0.4202057507043285,0.7296439777519759,-0.17957351294139967,0.0,0.0
2018-11-14 07:00:00,-1.0,-0.5975103728553401,0.3040553693165065,-0.42495383845539403,0.739323362024292,-0.17171717159277972,0.0,0.0
2018-11-14 07:15:00,-1.0,-0.5892116178198894,0.3084470634688054,-0.4297019262064595,0.7476002708534946,-0.16273849608565083,0.0,0.0
2018-11-14 07:30:00,-1.0,-0.5850622403021644,0.3119493008308919,-0.4333948824103936,0.7540608575494092,-0.15375982057852192,0.0,0.0
2018-11-14 07:45:00,-1.0,-0.5809128627844393,0.3142841264059498,-0.4355051433991434,0.7582452945073151,-0.144781145071393,0.061,0.0
2018-11-14 08:00:00,-0.9720277058840804,-0.5809128627844393,0.315117992396899,-0.4365602749462749,0.7597397372087143,-0.13692480372277308,7.654,0.0
2018-11-14 08:15:00,-0.9086517848719836,-0.5809128627844393,0.3126719852233147,-0.42653653367057814,0.749554541159615,-0.12794612821564416,90.40700000000001,0.21100000000000002
2018-11-14 08:30:00,-0.8196472980388511,-0.5809128627844393,0.305778692097668,-0.4001582692056915,0.7210451894908848,-0.1178451185500063,292.58799999999997,1.041
2018-11-14 08:45:00,-0.7152847245373224,-0.5850622403021644,0.29521638821164486,-0.3590081778195556,0.6773615051495895,-0.10662177360633086,416.87199999999996,3.8710000000000004
2018-11-14 09:00:00,-0.6057392743482726,-0.5933609953376149,0.28176334875693126,-0.3073067793841572,0.6216303206255218,-0.09427609450414647,523.109,6.626
2018-11-14 09:15:00,-0.5012623735980904,-0.5975103728553401,0.2662534397244764,-0.2476919017145684,0.5570014599515861,-0.08193041540196208,609.525,9.774
2018-11-14 09:30:00,-0.4120673393302802,-0.6058091278907904,0.2493537537069394,-0.18385650206747992,0.4866247449890102,-0.06958473629977768,673.85,12.529000000000002
2018-11-14 09:45:00,-0.3439467996192805,-0.6099585054085157,0.2319537484950331,-0.11791084143164146,0.413627010399263,-0.058361392475630866,720.6110000000001,15.130999999999998
2018-11-14 10:00:00,-0.2771029237811231,-0.6182572604439662,0.2147205166814167,-0.05407544178455291,0.3411120938715104,-0.048260381690464385,753.2739999999999,16.827
2018-11-14 10:15:00,-0.20858223516438965,-0.6224066379616917,0.198487923256539,0.005011870111470099,0.2722758046965572,-0.039281706183335485,794.988,17.994
2018-11-14 10:30:00,-0.1394327411243605,-0.6265560170644788,0.18403424441258634,0.056713268546868506,0.21019899010629556,-0.031425364834715544,814.42,18.772000000000002
2018-11-14 10:45:00,-0.07072150608307708,-0.6307053945822043,0.17213775534124467,0.09680822943862946,0.15805446676258003,-0.026936027081151087,880.2230000000001,19.369
2018-11-14 11:00:00,-0.0034965363856920475,-0.6307053945822043,0.16352113843393615,0.12265892918270692,0.11896906498352633,-0.02581369292264213,938.197,19.92
2018-11-14 11:15:00,0.0611751035457531,-0.6182572604439662,0.15685021050634287,0.14059614863983752,0.08721792419528285,-0.029180696517697627,1005.46,20.336
2018-11-14 11:30:00,0.12220729626296604,-0.5933609953376149,0.15017928157824925,0.15747823760259316,0.055328834148368394,-0.040404040341844444,1077.02,20.561
2018-11-14 11:45:00,0.17855203340053896,-0.547717842642637,0.14373071684770874,0.1738327618445396,0.02387658124890163,-0.05723905719759329,1145.61,20.68
2018-11-14 12:00:00,0.2291613076031915,-0.49377593332714675,0.13750451731522162,0.18913215453935459,-0.006587039640110592,-0.0785634118069066,1213.19,20.741
2018-11-14 12:15:00,0.2729299453659978,-0.43153526897620587,0.131611863578814,0.2033764177925511,-0.03553322845628857,-0.10213243585276642,1270.33,20.893
2018-11-14 12:30:00,0.3088480484165621,-0.36929460621032706,0.12621952903677572,0.21603798477780697,-0.06241019033662552,-0.12906846237415312,1323.35,20.910999999999998
2018-11-14 12:45:00,0.33581044426008594,-0.3029045643416608,0.12132751468960713,0.2276444212686879,-0.0866431388750028,-0.15488215473703087,1364.02,20.92
2018-11-14 13:00:00,0.35276912352103396,-0.24481327750844528,0.11715818473486134,0.23714059571806237,-0.10772626446631411,-0.1818181823779462,1392.48,20.855
2018-11-14 13:15:00,0.35865702480774736,-0.190871369778017,0.113711538172038,0.24505407495225273,-0.1250617902471674,-0.2053872053042774,1413.39,20.573
2018-11-14 13:30:00,0.35217842819075024,-0.14522821549797704,0.11115434939992731,0.25085729319769323,-0.13814390335494112,-0.2267115599135907,1426.57,20.653000000000002
2018-11-14 13:45:00,0.3339049739538203,-0.11618257287390044,0.10948661641752867,0.2545502504543838,-0.14637482909792005,-0.24354657676933955,1417.45,21.63
2018-11-14 14:00:00,0.30555158597867305,-0.10788381783844991,0.10893070642389613,0.2561329456695679,-0.14924875569932106,-0.254769921713015,1394.78,23.526
2018-11-14 14:15:00,0.268833186126769,-0.11203319535617517,0.11032048240847783,0.25560538094875873,-0.14655876035697618,-0.26262626306163495,1325.13,21.752
2018-11-14 14:30:00,0.2255218603889593,-0.1286307054270761,0.11415626656714417,0.254022684680818,-0.13892561147738924,-0.2704826044102549,1315.7,21.01
2018-11-14 14:45:00,0.17729442356407504,-0.1493775930157023,0.12010451110281499,0.25138485897125895,-0.1269930679243375,-0.27721661048083723,1266.17,20.558000000000003
2018-11-14 15:00:00,0.1259039076065888,-0.17427385812205387,0.12783167021941086,0.24821946643537757,-0.11140489073327507,-0.28395061767094826,1140.15,20.764
2018-11-14 15:15:00,0.07308428841433946,-0.20746887984891804,0.13689301552182556,0.2439989444578778,-0.09285082076836434,-0.29068462486105917,1173.0,20.643
2018-11-14 15:30:00,0.020550489869042766,-0.2406638999907199,0.1470105900122422,0.2392508567068123,-0.07195162643610917,-0.29629629677313263,1086.05,21.685
2018-11-14 15:45:00,-0.037852154916461336,-0.2697095426147966,0.15773966729655522,0.23344763846137184,-0.04939705077234885,-0.30078563452669704,1042.0,20.676
2018-11-14 16:00:00,-0.10803060126526473,-0.3029045643416608,0.1687466995776845,0.22711685549512217,-0.02580786109774879,-0.3052749722802615,970.135,19.83
2018-11-14 16:15:00,-0.18788883446680685,-0.3278008294480125,0.17969814105955062,0.22025850675530675,-0.0018508089050364718,-0.309764310033826,906.632,19.178
2018-11-14 16:30:00,-0.27536894687315655,-0.3526970945543638,0.19014926234654705,0.2128725922419256,0.021807354313060592,-0.31200897947037254,842.5089999999999,17.897000000000002
2018-11-14 16:45:00,-0.36835586569686446,-0.3651452286926018,0.19976651764259434,0.20495911300773526,0.04454586232171548,-0.31313131362888147,719.679,16.714000000000002
2018-11-14 17:00:00,-0.4647726292536209,-0.36929460621032706,0.208216361151613,0.19651806905273572,0.06567496991341198,-0.3142536477873904,702.9839999999999,15.366
2018-11-14 17:15:00,-0.5625232228328654,-0.36929460621032706,0.216388248663315,0.1828013715731049,0.08625228481377856,-0.31200897947037254,666.705,12.945
2018-11-14 17:30:00,-0.6595306827300331,-0.36929460621032706,0.22533841136670302,0.160643629085718,0.10772626338047553,-0.3052749722802615,594.543,9.424
2018-11-14 17:45:00,-0.7537180472608144,-0.36929460621032706,0.23473330246519716,0.13057240841689727,0.12991297761196202,-0.29629629677313263,370.259,5.965
2018-11-14 18:00:00,-0.8429702456580151,-0.36929460621032706,0.24435055776124445,0.0952255342234453,0.15272045807827545,-0.28395061767094826,90.66799999999999,1.808
2018-11-14 18:15:00,-0.9347376647382712,-0.36929460621032706,0.253856630458265,0.056185702773302766,0.1759877683209869,-0.2682379349737083,201.532,1.084
2018-11-14 18:30:00,-1.0,-0.36929460621032706,0.26302915735920607,0.013980479840035392,0.1995999495386988,-0.25252525227646844,7.551,0.017
2018-11-14 18:45:00,-1.0,-0.36929460621032706,0.27159018246675115,-0.0287523078140412,0.22339606092962838,-0.23456790126221064,0.039,0.0
2018-11-14 19:00:00,-1.0,-0.3651452286926018,0.27920615998482057,-0.07042996602649935,0.24728413849300518,-0.21661055024795284,0.0,0.0
2018-11-14 19:15:00,-1.0,-0.3651452286926018,0.2855991329155976,-0.10999736219745113,0.27110324251288503,-0.19865319923369504,0.0,0.0
2018-11-14 19:30:00,-1.0,-0.3651452286926018,0.2904911472627662,-0.14587180216446882,0.2947154237305969,-0.1818181823779462,0.0,0.0
2018-11-14 19:45:00,-1.0,-0.3651452286926018,0.2936598388287733,-0.17594302283328953,0.3180057244305818,-0.16610549968070631,0.0,0.0
2018-11-14 20:00:00,-1.0,-0.3651452286926018,0.29477165981653874,-0.19915589581505133,0.3408132059827336,-0.15263748642001296,0.0,0.0
2018-11-14 20:15:00,-1.0,-0.36929460621032706,0.29332629203219346,-0.2181482457665569,0.3647472666323341,-0.1391694731593196,0.0,0.0
2018-11-14 20:30:00,-1.0,-0.38174273876350284,0.28926814367597403,-0.2360854652236875,0.39091149393371993,-0.12457912462058868,0.0,0.0
2018-11-14 20:45:00,-1.0,-0.39834024883440367,0.28315312574201335,-0.25402268573357456,0.41857016393650504,-0.10886644192334878,0.0,0.0
2018-11-14 21:00:00,-1.0,-0.4190871364230301,0.27542596662541746,-0.2703772089227645,0.44691857588929107,-0.09203142506759994,0.0,0.0
2018-11-14 21:15:00,-1.0,-0.44398340152938154,0.2666981681195826,-0.28673173316471096,0.47519801321274147,-0.07631874348988867,0.0,0.0
2018-11-14 21:30:00,-1.0,-0.4688796682207952,0.25747005041937826,-0.30150356113871674,0.5026497604133587,-0.060606060792648776,0.0,0.0
2018-11-14 21:45:00,-1.0,-0.49377593332714675,0.24818634191991082,-0.3146926928447818,0.5285150987401294,-0.047138047531955427,0.0,0.0
2018-11-14 22:00:00,-1.0,-0.5186721984334981,0.23945854341407588,-0.3268266951092284,0.5520123233281206,-0.03367003427126207,0.0,0.0
2018-11-14 22:15:00,-1.0,-0.5394190876071867,0.23178697509674323,-0.33790556582654363,0.5723827143404807,-0.02356902348609559,0.0,0.0
2018-11-14 22:30:00,-1.0,-0.5560165976780875,0.2256719571627825,-0.34687417555510885,0.5888445658264386,-0.015712682137475648,0.0,0.0
2018-11-14 22:45:00,-1.0,-0.564315352713538,0.2216138088065631,-0.35373252429492436,0.6006391612066577,-0.010101010225402246,0.0,0.0
2018-11-14 23:00:00,-1.0,-0.5684647302312633,0.22011285022295465,-0.35953574254036474,0.6070077817301253,-0.007856341908384329,0.0,0.0
2018-11-14 23:15:00,-1.0,-0.5684647302312633,0.22027962362124454,-0.3632286997970553,0.610042649133309,-0.008978676066893301,0.0,0.0
2018-11-14 23:30:00,-1.0,-0.5684647302312633,0.22066876121708753,-0.3669216570537459,0.6124797385872623,-0.010101010225402246,0.0,0.0
2018-11-14 23:45:00,-1.0,-0.5684647302312633,0.2212802630104836,-0.3700870485368708,0.6144110173502708,-0.011223344383911205,0.0,0.0
2018-11-15 00:00:00,-1.0,-0.5684647302312633,0.22211412900143276,-0.37272487529918635,0.6159744335951671,-0.013468013820457744,0.0,0.0
2018-11-15 00:15:00,-1.0,-0.5892116178198894,0.20204575141788875,-0.36164600352911463,0.7341502941417702,-0.005611672471837789,0.0,0.0
2018-11-15 00:30:00,-1.0,-0.5975103728553401,0.19887706085238202,-0.3637562645178646,0.7273448364708551,-0.008978676066893301,0.0,0.0
2018-11-15 00:45:00,-1.0,-0.6058091278907904,0.19570836928637494,-0.36586652655937096,0.7205623692572134,-0.013468013820457744,0.0,0.0
2018-11-15 01:00:00,-1.0,-0.6099585054085157,0.19270645211915807,-0.36797678754812085,0.7141477656475224,-0.0179573515740222,0.0,0.0
2018-11-15 01:15:00,-1.0,-0.614107882926241,0.1900936715472839,-0.36955948276330497,0.7084918775313291,-0.022446689327586658,0.0,0.0
2018-11-15 01:30:00,-1.0,-0.6182572604439662,0.1879812101697791,-0.37114217903124574,0.7039855611415349,-0.028058361239660046,0.0,0.0
2018-11-15 01:45:00,-1.0,-0.6224066379616917,0.18659143418519736,-0.37272487529918635,0.7009966768245748,-0.0325476989932245,0.0,0.0
2018-11-15 02:00:00,-1.0,-0.6224066379616917,0.18609111399032766,-0.37378000579356135,0.6999160808133497,-0.037037036746788946,0.0,0.0
2018-11-15 02:15:00,-1.0,-0.6224066379616917,0.1871473441788299,-0.37536270100874547,0.7004678745905183,-0.042648709778390984,0.0,0.0
2018-11-15 02:30:00,-1.0,-0.6182572604439662,0.19020485314581026,-0.37694539727668613,0.701962316206079,-0.050505051127010925,0.0,0.0
2018-11-15 02:45:00,-1.0,-0.6099585054085157,0.19487450329542577,-0.37852809249187036,0.7042614574871999,-0.059483726634139825,0.0,0.0
2018-11-15 03:00:00,-1.0,-0.6016597503730654,0.20087833963086013,-0.3795832240390018,0.7071583756317126,-0.06846240214126872,0.0,0.0
2018-11-15 03:15:00,-1.0,-0.5933609953376149,0.2079384051542964,-0.3811659192541859,0.7105151224667849,-0.0785634118069066,0.0,0.0
2018-11-15 03:30:00,-1.0,-0.5809128627844393,0.21566556427089226,-0.3822210497485609,0.7141477656475224,-0.08866442259207306,0.0,0.0
2018-11-15 03:45:00,-1.0,-0.5726141077489886,0.22383745178259426,-0.3838037460165016,0.7178723739148685,-0.09876543225771092,0.0,0.0
2018-11-15 04:00:00,-1.0,-0.5601659751958128,0.23200933929429632,-0.38433131073731075,0.7215280086387176,-0.10774410776483982,0.0,0.0
2018-11-15 04:15:00,-1.0,-0.5518672201603625,0.24001445440820876,-0.3853864412316857,0.7249537290172869,-0.11560044911345976,0.0,0.0
2018-11-15 04:30:00,-1.0,-0.547717842642637,0.24740806672822485,-0.3859140070052515,0.7279426133342471,-0.12121212102553318,0.0,0.0
2018-11-15 04:45:00,-1.0,-0.543568465124912,0.25396781305729177,-0.3864415727788172,0.7303567112450886,-0.12570145877909764,0.0,0.0
2018-11-15 05:00:00,-1.0,-0.5394190876071867,0.2593601465988297,-0.3864415727788172,0.7320350841197055,-0.1268237940571352,0.0,0.0
2018-11-15 05:15:00,-1.0,-0.543568465124912,0.2641965701467351,-0.3853864412316857,0.7332306378464897,-0.12570145877909764,0.0,0.0
2018-11-15 05:30:00,-1.0,-0.547717842642637,0.2693109486914567,-0.3822210497485609,0.7344261915732736,-0.12345679046207972,0.0,0.0
2018-11-15 05:45:00,-1.0,-0.5518672201603625,0.2744809190359419,-0.37747296199749536,0.7355757622138341,-0.12008978686702422,0.0,0.0
2018-11-15 06:00:00,-1.0,-0.5601659751958128,0.2795952975806636,-0.37114217903124574,0.7366563582250589,-0.1144781149549508,0.0,0.0
2018-11-15 06:15:00,-1.0,-0.5684647302312633,0.2845984935263585,-0.3632286997970553,0.7376679806927869,-0.10886644192334878,0.0,0.0
2018-11-15 06:30:00,-1.0,-0.5809128627844393,0.28932373447523724,-0.35373252429492436,0.7386106285311794,-0.10213243585276642,0.0,0.0
2018-11-15 06:45:00,-1.0,-0.5892116178198894,0.2936598388287733,-0.34318121829841836,0.7394383197398511,-0.09427609450414647,0.0,0.0
2018-11-15 07:00:00,-1.0,-0.5975103728553401,0.2974400311876761,-0.3321023475811031,0.7401510532329638,-0.08641975315552652,0.0,0.0
2018-11-15 07:15:00,-1.0,-0.6058091278907904,0.3006643135529463,-0.31944078059584735,0.7407258385532439,-0.0785634118069066,0.0,0.0
2018-11-15 07:30:00,-1.0,-0.614107882926241,0.30305472992726745,-0.3067792136105914,0.7411626757006917,-0.07070707045828664,0.0,0.0
